Name,SASColumnType,ReadFlag,Desc,SASFormat,SASInformat
region_lat,N,Y,"",BEST12.,BEST32.
Churn_Ind_New,C,Y,"",$1.,$1.
zip_lat,N,Y,"",BEST12.,BEST32.
state_long,N,Y,"",BEST12.,BEST32.
city_lat,N,Y,"",BEST12.,BEST32.
Cust_City,C,Y,"",$7.,$7.
state_lat,N,Y,"",BEST12.,BEST32.
Corp_Region,N,Y,"",BEST12.,BEST32.
line,N,Y,"",BEST12.,BEST32.
zip_long,N,Y,"",BEST12.,BEST32.
Cust_State,C,Y,"",$2.,$2.
productname,C,Y,"",$9.,$9.
cost,N,Y,"",BEST12.,BEST32.
discount,N,Y,"",BEST12.,BEST32.
Txn_Month,N,Y,"",MMDDYY10.,MMDDYY10.
sale,N,Y,"",BEST12.,BEST32.
region_long,N,Y,"",BEST12.,BEST32.
city_long,N,Y,"",BEST12.,BEST32.
Customer_ID,N,Y,"",BEST12.,BEST32.
product,N,Y,"",BEST12.,BEST32.
Cust_Zip,N,Y,"",BEST12.,BEST32.
price,N,Y,"",BEST12.,BEST32.
productline,C,Y,"",$6.,$6.
